0,1,2
ID,DesignationName,IsActive
1,Admin,TRUE
2,Gramsevak,TRUE
63,Data Operator,FALSE
64,Data Operator,FALSE
65,Data Operator,TRUE
66,amisha,FALSE
70,Data Entry Operator,TRUE
71,Computer Operator,TRUE
72,Accountant ,TRUE
73,Computer Operator/Data Entry Operator,TRUE
74,Technical Person,TRUE
75,Technical Assistant,TRUE
76,Overseer,TRUE
77,Operator,TRUE
78,Office Clerk,TRUE
79,Accredited Engineer,TRUE
80,Auditor,TRUE
81,Accountant DEO,TRUE
82,Electrical Technician,TRUE
83,Lower Division Clerk,TRUE
84,Computer Hardware Engineer,TRUE
85,VAT Resources,TRUE
86,CAR Driver,TRUE
87,Clerk Typist,TRUE
88,Social Media Executive,TRUE
89,Attendant,TRUE
90,Data Processing Officer Government Contract job,TRUE
91,Back Office Computer Operator,TRUE
92,Engineer,TRUE
93,Executive Accountant,TRUE
94,Site Engineer,TRUE
95,Staff Accountant,TRUE
96,Executive Assistant,TRUE
97,fresher,TRUE
98,"Senior Accountant",TRUE
99,Data Operator,TRUE
100,Document Controller,TRUE
101,Electrician,TRUE
102,Deputy Project Manager,TRUE
103,Project Assistant,TRUE
104,Legal Advisor,TRUE
105,Junior Engineer Civil,TRUE
106,Clerk,TRUE
107,Assistant,TRUE
108,GIS Engineer,TRUE
109,Office Assistant,TRUE
